order_id,order_date,item_id,vendor_id,quantity,unit_price,total_price
3117,2025-05-11,53,23,82,1200.0,98400.0
3118,2025-05-11,36,2,91,1500.0,136500.0
3119,2025-05-11,60,29,51,400.0,20400.0
3120,2025-05-11,22,13,97,750.0,72750.0
3121,2025-05-11,4,4,47,9000.0,423000.0
3122,2025-05-11,78,15,73,400.0,29200.0
3123,2025-05-12,77,13,22,250.0,5500.0
3124,2025-05-12,2,2,85,9500.0,807500.0
3125,2025-05-12,17,11,10,400.0,4000.0
3126,2025-05-13,8,6,70,4500.0,315000.0
3127,2025-05-13,16,10,32,200.0,6400.0
3128,2025-05-13,80,20,23,120.0,2760.0
3129,2025-05-13,37,3,87,600.0,52200.0
3130,2025-05-13,44,9,98,50.0,4900.0
3131,2025-05-13,46,5,76,800.0,60800.0
3132,2025-05-13,3,4,76,12000.0,912000.0
3133,2025-05-13,64,10,77,1800.0,138600.0
3134,2025-05-13,77,13,56,250.0,14000.0
3135,2025-05-14,70,19,35,80.0,2800.0
3136,2025-05-14,19,12,53,80.0,4240.0
3137,2025-05-14,54,24,51,2000.0,102000.0
3138,2025-05-14,35,19,45,200.0,9000.0
3139,2025-05-14,2,2,35,9500.0,332500.0
3140,2025-05-14,38,3,90,550.0,49500.0
3141,2025-05-14,41,6,74,40.0,2960.0
3142,2025-05-14,66,18,32,900.0,28800.0
3143,2025-05-14,69,19,20,150.0,3000.0
3144,2025-05-14,1,1,35,7500.0,262500.0
3145,2025-05-15,58,27,31,300.0,9300.0
3146,2025-05-15,7,6,39,3000.0,117000.0
3147,2025-05-15,49,19,91,2200.0,200200.0
3148,2025-05-15,9,7,39,600.0,23400.0
3149,2025-05-15,37,3,20,600.0,12000.0
3150,2025-05-15,3,4,78,12000.0,936000.0
3151,2025-05-16,3,4,21,12000.0,252000.0
3152,2025-05-16,40,20,71,900.0,63900.0
3153,2025-05-16,15,10,89,120.0,10680.0
3154,2025-05-16,27,15,51,500.0,25500.0
3155,2025-05-16,48,13,86,500.0,43000.0
3156,2025-05-17,75,14,31,200.0,6200.0
3157,2025-05-17,59,28,51,1200.0,61200.0
3158,2025-05-17,18,11,11,1500.0,16500.0
3159,2025-05-17,41,6,80,40.0,3200.0
3160,2025-05-17,15,10,22,120.0,2640.0
3161,2025-05-18,73,7,68,100.0,6800.0
3162,2025-05-18,10,7,23,50.0,1150.0
3163,2025-05-18,3,4,70,12000.0,840000.0
3164,2025-05-18,5,5,71,900.0,63900.0
3165,2025-05-18,27,15,14,500.0,7000.0
3166,2025-05-18,2,2,92,9500.0,874000.0
3167,2025-05-18,78,15,13,400.0,5200.0
3168,2025-05-19,48,13,77,500.0,38500.0
3169,2025-05-19,31,17,80,300.0,24000.0
3170,2025-05-19,13,9,58,500.0,29000.0
3171,2025-05-19,79,15,27,60.0,1620.0
3172,2025-05-19,14,9,23,600.0,13800.0
3173,2025-05-19,46,5,95,800.0,76000.0
3174,2025-05-19,19,12,17,80.0,1360.0
3175,2025-05-19,56,25,71,3500.0,248500.0
3176,2025-05-19,54,24,18,2000.0,36000.0
3177,2025-05-20,72,11,93,40.0,3720.0
3178,2025-05-20,75,14,95,200.0,19000.0
3179,2025-05-20,49,19,21,2200.0,46200.0
3180,2025-05-20,10,7,79,50.0,3950.0
3181,2025-05-20,76,13,25,150.0,3750.0
3182,2025-05-20,13,9,46,500.0,23000.0
3183,2025-05-20,12,8,85,800.0,68000.0
3184,2025-05-21,2,2,75,9500.0,712500.0
3185,2025-05-21,36,2,26,1500.0,39000.0
3186,2025-05-21,47,12,99,120.0,11880.0
3187,2025-05-21,69,19,47,150.0,7050.0
3188,2025-05-21,77,13,25,250.0,6250.0
3189,2025-05-22,59,28,14,1200.0,16800.0
3190,2025-05-22,19,12,84,80.0,6720.0
3191,2025-05-22,36,2,50,1500.0,75000.0
3192,2025-05-22,22,13,59,750.0,44250.0
3193,2025-05-22,34,19,54,500.0,27000.0
3194,2025-05-22,41,6,71,40.0,2840.0
3195,2025-05-22,51,21,81,1500.0,121500.0
3196,2025-05-23,28,16,97,150.0,14550.0
3197,2025-05-23,39,20,70,400.0,28000.0
3198,2025-05-23,28,16,64,150.0,9600.0
3199,2025-05-23,32,18,84,350.0,29400.0
3200,2025-05-23,54,24,25,2000.0,50000.0
3201,2025-05-23,7,6,71,3000.0,213000.0
3202,2025-05-23,50,19,11,1800.0,19800.0
3203,2025-05-23,76,13,55,150.0,8250.0
3204,2025-05-24,53,23,51,1200.0,61200.0
3205,2025-05-24,31,17,72,300.0,21600.0
3206,2025-05-24,28,16,91,150.0,13650.0
3207,2025-05-24,75,14,85,200.0,17000.0
3208,2025-05-25,6,5,39,1400.0,54600.0
3209,2025-05-25,19,12,59,80.0,4720.0
3210,2025-05-25,4,4,39,9000.0,351000.0
3211,2025-05-25,20,12,45,250.0,11250.0
3212,2025-05-25,38,3,93,550.0,51150.0
3213,2025-05-25,32,18,53,350.0,18550.0
3214,2025-05-25,69,19,95,150.0,14250.0
3215,2025-05-25,39,20,73,400.0,29200.0
3216,2025-05-25,60,29,31,400.0,12400.0
3217,2025-05-26,26,15,19,400.0,7600.0
3218,2025-05-26,53,23,62,1200.0,74400.0
3219,2025-05-26,47,12,78,120.0,9360.0
3220,2025-05-26,74,7,18,80.0,1440.0
3221,2025-05-26,61,30,52,4500.0,234000.0
3222,2025-05-26,17,11,44,400.0,17600.0
3223,2025-05-27,47,12,30,120.0,3600.0
3224,2025-05-27,79,15,42,60.0,2520.0
3225,2025-05-27,63,29,89,600.0,53400.0
3226,2025-05-27,14,9,45,600.0,27000.0
3227,2025-05-27,4,4,74,9000.0,666000.0
3228,2025-05-28,27,15,82,500.0,41000.0
3229,2025-05-28,23,14,52,1200.0,62400.0
3230,2025-05-28,6,5,71,1400.0,99400.0
3231,2025-05-28,29,16,49,180.0,8820.0
3232,2025-05-28,66,18,24,900.0,21600.0
3233,2025-05-28,71,8,38,120.0,4560.0
3234,2025-05-29,71,8,46,120.0,5520.0
3235,2025-05-29,37,3,59,600.0,35400.0
3236,2025-05-29,19,12,60,80.0,4800.0
3237,2025-05-29,44,9,61,50.0,3050.0
3238,2025-05-29,50,19,37,1800.0,66600.0
3239,2025-05-29,53,23,69,1200.0,82800.0
3240,2025-05-29,59,28,16,1200.0,19200.0
3241,2025-05-30,40,20,54,900.0,48600.0
3242,2025-05-30,77,13,63,250.0,15750.0
3243,2025-05-30,56,25,17,3500.0,59500.0
3244,2025-05-30,22,13,41,750.0,30750.0
3245,2025-05-30,25,14,76,200.0,15200.0
3246,2025-05-30,52,22,64,800.0,51200.0
3247,2025-05-30,16,10,59,200.0,11800.0
3248,2025-05-30,53,23,89,1200.0,106800.0
3249,2025-05-30,4,4,90,9000.0,810000.0
3250,2025-05-31,1,1,11,7500.0,82500.0
3251,2025-05-31,6,5,11,1400.0,15400.0
3252,2025-05-31,68,11,82,500.0,41000.0
3253,2025-05-31,70,19,35,80.0,2800.0
3254,2025-05-31,73,7,37,100.0,3700.0
3255,2025-05-31,37,3,14,600.0,8400.0
3256,2025-05-31,33,18,32,320.0,10240.0
3257,2025-05-31,34,19,77,500.0,38500.0
3258,2025-05-31,49,19,23,2200.0,50600.0
3259,2025-05-31,65,18,46,450.0,20700.0
3260,2025-05-31,26,15,56,400.0,22400.0
3261,2025-06-01,56,25,50,3500.0,175000.0
3262,2025-06-01,43,8,20,30.0,600.0
3263,2025-06-01,51,21,34,1500.0,51000.0
3264,2025-06-01,78,15,6,400.0,2400.0
3265,2025-06-01,59,28,21,1200.0,25200.0
3266,2025-06-02,18,11,53,1500.0,79500.0
3267,2025-06-02,40,20,48,900.0,43200.0
3268,2025-06-02,75,14,5,200.0,1000.0
3269,2025-06-02,78,15,52,400.0,20800.0
3270,2025-06-02,78,15,21,400.0,8400.0
3271,2025-06-02,71,8,39,120.0,4680.0
3272,2025-06-03,47,12,56,120.0,6720.0
3273,2025-06-03,61,30,15,4500.0,67500.0
3274,2025-06-03,24,14,14,300.0,4200.0
3275,2025-06-03,59,28,52,1200.0,62400.0
3276,2025-06-03,76,13,42,150.0,6300.0
3277,2025-06-03,19,12,82,80.0,6560.0
3278,2025-06-03,25,14,38,200.0,7600.0
3279,2025-06-03,2,2,43,9500.0,408500.0
3280,2025-06-03,48,13,36,500.0,18000.0
3281,2025-06-04,55,24,58,1800.0,104400.0
3282,2025-06-04,39,20,45,400.0,18000.0
3283,2025-06-04,4,4,42,9000.0,378000.0
3284,2025-06-04,13,9,50,500.0,25000.0
3285,2025-06-04,25,14,21,200.0,4200.0
3286,2025-06-04,14,9,36,600.0,21600.0
3287,2025-06-04,10,7,24,50.0,1200.0
3288,2025-06-05,7,6,31,3000.0,93000.0
3289,2025-06-05,80,20,36,120.0,4320.0
3290,2025-06-05,64,10,44,1800.0,79200.0
3291,2025-06-06,61,30,47,4500.0,211500.0
3292,2025-06-06,43,8,48,30.0,1440.0
3293,2025-06-06,22,13,64,750.0,48000.0
3294,2025-06-06,6,5,65,1400.0,91000.0
3295,2025-06-06,76,13,23,150.0,3450.0
3296,2025-06-07,50,19,39,1800.0,70200.0
3297,2025-06-07,38,3,28,550.0,15400.0
3298,2025-06-07,9,7,41,600.0,24600.0
3299,2025-06-07,66,18,53,900.0,47700.0
3300,2025-06-07,36,2,14,1500.0,21000.0
3301,2025-06-07,51,21,12,1500.0,18000.0
3302,2025-06-07,45,5,41,700.0,28700.0
3303,2025-06-07,8,6,22,4500.0,99000.0
3304,2025-06-08,10,7,17,50.0,850.0
3305,2025-06-08,71,8,58,120.0,6960.0
3306,2025-06-08,61,30,26,4500.0,117000.0
3307,2025-06-08,62,29,38,2500.0,95000.0
3308,2025-06-08,56,25,46,3500.0,161000.0
3309,2025-06-08,24,14,36,300.0,10800.0
3310,2025-06-08,14,9,27,600.0,16200.0
3311,2025-06-08,25,14,16,200.0,3200.0
3312,2025-06-09,29,16,68,180.0,12240.0
3313,2025-06-09,17,11,18,400.0,7200.0
3314,2025-06-09,59,28,49,1200.0,58800.0
3315,2025-06-09,23,14,30,1200.0,36000.0
3316,2025-06-09,44,9,47,50.0,2350.0
3317,2025-06-09,79,15,46,60.0,2760.0
3318,2025-06-09,26,15,56,400.0,22400.0
3319,2025-06-09,4,4,36,9000.0,324000.0
3320,2025-06-09,73,7,58,100.0,5800.0
3321,2025-06-09,65,18,66,450.0,29700.0
3322,2025-06-09,76,13,47,150.0,7050.0
3323,2025-06-10,21,13,43,800.0,34400.0
3324,2025-06-10,55,24,48,1800.0,86400.0
3325,2025-06-10,32,18,40,350.0,14000.0
3326,2025-06-10,7,6,75,3000.0,225000.0
3327,2025-06-11,12,8,86,800.0,68800.0
3328,2025-06-11,53,23,53,1200.0,63600.0
3329,2025-06-11,8,6,42,4500.0,189000.0
3330,2025-06-11,58,27,17,300.0,5100.0
3331,2025-06-11,33,18,14,320.0,4480.0
3332,2025-06-12,67,12,13,750.0,9750.0
3333,2025-06-12,25,14,56,200.0,11200.0
3334,2025-06-12,52,22,46,800.0,36800.0
3335,2025-06-12,74,7,29,80.0,2320.0
3336,2025-06-12,36,2,80,1500.0,120000.0
3337,2025-06-12,18,11,74,1500.0,111000.0
3338,2025-06-13,63,29,65,600.0,39000.0
3339,2025-06-13,14,9,51,600.0,30600.0
3340,2025-06-13,20,12,13,250.0,3250.0
3341,2025-06-14,76,13,8,150.0,1200.0
3342,2025-06-14,49,19,12,2200.0,26400.0
3343,2025-06-14,70,19,35,80.0,2800.0
3344,2025-06-15,48,13,56,500.0,28000.0
3345,2025-06-15,7,6,28,3000.0,84000.0
3346,2025-06-15,12,8,40,800.0,32000.0
3347,2025-06-15,26,15,69,400.0,27600.0
3348,2025-06-15,40,20,56,900.0,50400.0
3349,2025-06-15,34,19,36,500.0,18000.0
3350,2025-06-16,28,16,35,150.0,5250.0
3351,2025-06-16,42,6,13,60.0,780.0
3352,2025-06-16,3,4,62,12000.0,744000.0
3353,2025-06-16,72,11,22,40.0,880.0
3354,2025-06-16,57,26,8,1500.0,12000.0
3355,2025-06-16,71,8,51,120.0,6120.0
3356,2025-06-16,1,1,29,7500.0,217500.0
3357,2025-06-16,53,23,54,1200.0,64800.0
3358,2025-06-17,2,2,9,9500.0,85500.0
3359,2025-06-17,50,19,39,1800.0,70200.0
3360,2025-06-18,48,13,13,500.0,6500.0
3361,2025-06-18,40,20,41,900.0,36900.0
3362,2025-06-18,44,9,64,50.0,3200.0
3363,2025-06-19,9,7,21,600.0,12600.0
3364,2025-06-19,77,13,39,250.0,9750.0
3365,2025-06-19,22,13,14,750.0,10500.0
3366,2025-06-19,36,2,10,1500.0,15000.0
3367,2025-06-19,2,2,14,9500.0,133000.0
3368,2025-06-19,6,5,29,1400.0,40600.0
3369,2025-06-19,59,28,12,1200.0,14400.0
3370,2025-06-20,49,19,64,2200.0,140800.0
3371,2025-06-20,23,14,56,1200.0,67200.0
3372,2025-06-20,1,1,36,7500.0,270000.0
3373,2025-06-20,72,11,49,40.0,1960.0
3374,2025-06-20,26,15,76,400.0,30400.0
3375,2025-06-20,55,24,27,1800.0,48600.0
3376,2025-06-20,55,24,34,1800.0,61200.0
3377,2025-06-20,38,3,26,550.0,14300.0
3378,2025-06-20,56,25,47,3500.0,164500.0
3379,2025-06-20,48,13,6,500.0,3000.0
3380,2025-06-21,47,12,22,120.0,2640.0
3381,2025-06-21,12,8,29,800.0,23200.0
3382,2025-06-21,4,4,36,9000.0,324000.0
3383,2025-06-21,51,21,18,1500.0,27000.0
3384,2025-06-22,44,9,37,50.0,1850.0
3385,2025-06-22,80,20,46,120.0,5520.0
3386,2025-06-22,48,13,8,500.0,4000.0
3387,2025-06-22,74,7,30,80.0,2400.0
3388,2025-06-23,38,3,7,550.0,3850.0
3389,2025-06-23,27,15,62,500.0,31000.0
3390,2025-06-23,31,17,55,300.0,16500.0
3391,2025-06-23,38,3,28,550.0,15400.0
3392,2025-06-23,9,7,11,600.0,6600.0
3393,2025-06-23,7,6,34,3000.0,102000.0
3394,2025-06-23,10,7,30,50.0,1500.0
3395,2025-06-23,39,20,31,400.0,12400.0
3396,2025-06-24,67,12,39,750.0,29250.0
3397,2025-06-24,25,14,12,200.0,2400.0
3398,2025-06-24,33,18,29,320.0,9280.0
3399,2025-06-24,50,19,40,1800.0,72000.0
3400,2025-06-24,79,15,30,60.0,1800.0
3401,2025-06-25,12,8,32,800.0,25600.0
3402,2025-06-25,7,6,20,3000.0,60000.0
3403,2025-06-25,72,11,22,40.0,880.0
3404,2025-06-25,3,4,61,12000.0,732000.0
3405,2025-06-25,3,4,10,12000.0,120000.0
3406,2025-06-25,15,10,57,120.0,6840.0
3407,2025-06-25,48,13,32,500.0,16000.0
3408,2025-06-26,77,13,54,250.0,13500.0
3409,2025-06-26,18,11,6,1500.0,9000.0
3410,2025-06-26,56,25,59,3500.0,206500.0
3411,2025-06-27,18,11,44,1500.0,66000.0
3412,2025-06-27,42,6,48,60.0,2880.0
3413,2025-06-27,2,2,50,9500.0,475000.0
3414,2025-06-27,15,10,29,120.0,3480.0
3415,2025-06-27,3,4,26,12000.0,312000.0
3416,2025-06-27,44,9,59,50.0,2950.0
3417,2025-06-28,35,19,44,200.0,8800.0
3418,2025-06-29,74,7,22,80.0,1760.0
3419,2025-06-29,77,13,52,250.0,13000.0
3420,2025-06-29,54,24,20,2000.0,40000.0
3421,2025-06-29,39,20,69,400.0,27600.0
3422,2025-06-29,20,12,32,250.0,8000.0
3423,2025-06-29,4,4,30,9000.0,270000.0
3424,2025-06-30,12,8,19,800.0,15200.0
3425,2025-06-30,74,7,38,80.0,3040.0
3426,2025-06-30,11,8,49,250.0,12250.0
3427,2025-06-30,53,23,16,1200.0,19200.0
3428,2025-06-30,33,18,15,320.0,4800.0
3429,2025-06-30,18,11,27,1500.0,40500.0
3430,2025-06-30,54,24,19,2000.0,38000.0
3431,2025-06-30,2,2,18,9500.0,171000.0
3432,2025-06-30,46,5,57,800.0,45600.0
3433,2025-07-01,74,7,43,80.0,3440.0
3434,2025-07-01,65,18,60,450.0,27000.0
3435,2025-07-01,40,20,45,900.0,40500.0
3436,2025-07-01,41,6,8,40.0,320.0
3437,2025-07-01,46,5,13,800.0,10400.0
3438,2025-07-01,48,13,12,500.0,6000.0
3439,2025-07-01,4,4,68,9000.0,612000.0
3440,2025-07-01,2,2,26,9500.0,247000.0
3441,2025-07-02,51,21,25,1500.0,37500.0
3442,2025-07-02,14,9,14,600.0,8400.0
3443,2025-07-02,62,29,19,2500.0,47500.0
3444,2025-07-02,14,9,42,600.0,25200.0
3445,2025-07-02,16,10,65,200.0,13000.0
3446,2025-07-02,30,17,22,200.0,4400.0
3447,2025-07-02,69,19,63,150.0,9450.0
3448,2025-07-03,8,6,31,4500.0,139500.0
3449,2025-07-03,17,11,13,400.0,5200.0
3450,2025-07-03,60,29,32,400.0,12800.0
3451,2025-07-03,43,8,53,30.0,1590.0
3452,2025-07-03,53,23,54,1200.0,64800.0
3453,2025-07-03,58,27,45,300.0,13500.0
3454,2025-07-03,24,14,39,300.0,11700.0
3455,2025-07-03,58,27,53,300.0,15900.0
3456,2025-07-03,7,6,75,3000.0,225000.0
3457,2025-07-04,13,9,40,500.0,20000.0
3458,2025-07-04,50,19,69,1800.0,124200.0
3459,2025-07-04,64,10,50,1800.0,90000.0
3460,2025-07-04,12,8,70,800.0,56000.0
3461,2025-07-04,68,11,48,500.0,24000.0
3462,2025-07-04,2,2,56,9500.0,532000.0
3463,2025-07-04,18,11,27,1500.0,40500.0
3464,2025-07-04,17,11,51,400.0,20400.0
3465,2025-07-05,1,1,24,7500.0,180000.0
3466,2025-07-05,30,17,35,200.0,7000.0
3467,2025-07-05,12,8,53,800.0,42400.0
3468,2025-07-05,48,13,7,500.0,3500.0
3469,2025-07-06,65,18,54,450.0,24300.0
3470,2025-07-06,57,26,20,1500.0,30000.0
3471,2025-07-06,34,19,51,500.0,25500.0
3472,2025-07-06,31,17,27,300.0,8100.0
3473,2025-07-06,51,21,54,1500.0,81000.0
3474,2025-07-06,68,11,20,500.0,10000.0
3475,2025-07-06,44,9,74,50.0,3700.0
3476,2025-07-07,43,8,6,30.0,180.0
3477,2025-07-07,55,24,10,1800.0,18000.0
3478,2025-07-07,7,6,39,3000.0,117000.0
3479,2025-07-07,3,4,19,12000.0,228000.0
3480,2025-07-07,55,24,6,1800.0,10800.0
3481,2025-07-07,63,29,30,600.0,18000.0
3482,2025-07-07,15,10,42,120.0,5040.0
3483,2025-07-07,48,13,15,500.0,7500.0
3484,2025-07-07,8,6,63,4500.0,283500.0
3485,2025-07-07,13,9,10,500.0,5000.0
3486,2025-07-08,21,13,16,800.0,12800.0
3487,2025-07-08,65,18,13,450.0,5850.0
3488,2025-07-08,32,18,12,350.0,4200.0
3489,2025-07-09,58,27,18,300.0,5400.0
3490,2025-07-09,26,15,26,400.0,10400.0
3491,2025-07-09,42,6,31,60.0,1860.0
3492,2025-07-09,57,26,51,1500.0,76500.0
3493,2025-07-09,24,14,32,300.0,9600.0
3494,2025-07-09,14,9,23,600.0,13800.0
3495,2025-07-10,72,11,35,40.0,1400.0
3496,2025-07-10,70,19,44,80.0,3520.0
3497,2025-07-10,71,8,14,120.0,1680.0
3498,2025-07-10,71,8,51,120.0,6120.0
3499,2025-07-10,28,16,83,150.0,12450.0
3500,2025-07-11,48,13,58,500.0,29000.0
3501,2025-07-11,42,6,11,60.0,660.0
3502,2025-07-11,61,30,65,4500.0,292500.0
3503,2025-07-11,20,12,30,250.0,7500.0
3504,2025-07-11,17,11,66,400.0,26400.0
3505,2025-07-11,70,19,11,80.0,880.0
3506,2025-07-11,38,3,36,550.0,19800.0
3507,2025-07-11,72,11,37,40.0,1480.0
3508,2025-07-11,40,20,32,900.0,28800.0
3509,2025-07-11,16,10,39,200.0,7800.0
3510,2025-07-12,11,8,24,250.0,6000.0
3511,2025-07-12,40,20,36,900.0,32400.0
3512,2025-07-12,42,6,36,60.0,2160.0
3513,2025-07-12,19,12,29,80.0,2320.0
3514,2025-07-12,42,6,32,60.0,1920.0
3515,2025-07-12,29,16,28,180.0,5040.0
3516,2025-07-12,36,2,58,1500.0,87000.0
3517,2025-07-12,72,11,7,40.0,280.0
3518,2025-07-12,77,13,50,250.0,12500.0
3519,2025-07-12,49,19,42,2200.0,92400.0
3520,2025-07-13,27,15,38,500.0,19000.0
3521,2025-07-13,72,11,30,40.0,1200.0
3522,2025-07-13,24,14,51,300.0,15300.0
3523,2025-07-13,51,21,20,1500.0,30000.0
3524,2025-07-13,76,13,54,150.0,8100.0
3525,2025-07-13,33,18,44,320.0,14080.0
3526,2025-07-13,11,8,43,250.0,10750.0
3527,2025-07-13,59,28,25,1200.0,30000.0
3528,2025-07-14,32,18,23,350.0,8050.0
3529,2025-07-14,31,17,48,300.0,14400.0
3530,2025-07-14,18,11,27,1500.0,40500.0
3531,2025-07-14,59,28,39,1200.0,46800.0
3532,2025-07-14,34,19,46,500.0,23000.0
3533,2025-07-14,17,11,54,400.0,21600.0
3534,2025-07-14,51,21,43,1500.0,64500.0
3535,2025-07-14,41,6,31,40.0,1240.0
3536,2025-07-14,25,14,16,200.0,3200.0
3537,2025-07-15,24,14,47,300.0,14100.0
3538,2025-07-15,27,15,44,500.0,22000.0
3539,2025-07-15,21,13,61,800.0,48800.0
3540,2025-07-15,32,18,55,350.0,19250.0
3541,2025-07-15,17,11,42,400.0,16800.0
3542,2025-07-15,59,28,18,1200.0,21600.0
3543,2025-07-16,75,14,12,200.0,2400.0
3544,2025-07-16,11,8,31,250.0,7750.0
3545,2025-07-16,47,12,77,120.0,9240.0
3546,2025-07-16,76,13,76,150.0,11400.0
3547,2025-07-16,37,3,9,600.0,5400.0
3548,2025-07-16,74,7,37,80.0,2960.0
3549,2025-07-16,62,29,52,2500.0,130000.0
3550,2025-07-16,14,9,58,600.0,34800.0
3551,2025-07-16,62,29,38,2500.0,95000.0
3552,2025-07-17,29,16,47,180.0,8460.0
3553,2025-07-17,71,8,65,120.0,7800.0
3554,2025-07-17,60,29,24,400.0,9600.0
3555,2025-07-17,70,19,41,80.0,3280.0
3556,2025-07-17,77,13,51,250.0,12750.0
3557,2025-07-17,67,12,55,750.0,41250.0
3558,2025-07-17,80,20,29,120.0,3480.0
3559,2025-07-17,58,27,10,300.0,3000.0
3560,2025-07-18,19,12,56,80.0,4480.0
3561,2025-07-18,49,19,8,2200.0,17600.0
3562,2025-07-18,41,6,46,40.0,1840.0
3563,2025-07-18,48,13,44,500.0,22000.0
3564,2025-07-18,42,6,24,60.0,1440.0
3565,2025-07-18,32,18,46,350.0,16100.0
3566,2025-07-19,51,21,70,1500.0,105000.0
3567,2025-07-19,79,15,46,60.0,2760.0
3568,2025-07-19,51,21,34,1500.0,51000.0
3569,2025-07-19,52,22,69,800.0,55200.0
3570,2025-07-19,42,6,17,60.0,1020.0
3571,2025-07-19,36,2,37,1500.0,55500.0
3572,2025-07-19,10,7,57,50.0,2850.0
3573,2025-07-19,49,19,63,2200.0,138600.0
3574,2025-07-19,60,29,15,400.0,6000.0
3575,2025-07-20,69,19,48,150.0,7200.0
3576,2025-07-20,52,22,49,800.0,39200.0
3577,2025-07-20,3,4,48,12000.0,576000.0
3578,2025-07-20,51,21,59,1500.0,88500.0
3579,2025-07-20,16,10,64,200.0,12800.0
3580,2025-07-20,7,6,11,3000.0,33000.0
3581,2025-07-20,78,15,65,400.0,26000.0
3582,2025-07-21,29,16,35,180.0,6300.0
3583,2025-07-21,12,8,49,800.0,39200.0
3584,2025-07-21,80,20,43,120.0,5160.0
3585,2025-07-21,73,7,10,100.0,1000.0
3586,2025-07-22,45,5,32,700.0,22400.0
3587,2025-07-22,70,19,68,80.0,5440.0
3588,2025-07-22,26,15,14,400.0,5600.0
3589,2025-07-22,63,29,35,600.0,21000.0
3590,2025-07-22,65,18,6,450.0,2700.0
3591,2025-07-22,80,20,44,120.0,5280.0
3592,2025-07-23,18,11,50,1500.0,75000.0
3593,2025-07-23,38,3,60,550.0,33000.0
3594,2025-07-23,14,9,61,600.0,36600.0
3595,2025-07-23,71,8,64,120.0,7680.0
3596,2025-07-23,76,13,64,150.0,9600.0
3597,2025-07-23,39,20,9,400.0,3600.0
3598,2025-07-24,51,21,46,1500.0,69000.0
3599,2025-07-24,66,18,33,900.0,29700.0
3600,2025-07-24,24,14,57,300.0,17100.0
3601,2025-07-24,22,13,10,750.0,7500.0
3602,2025-07-24,41,6,44,40.0,1760.0
3603,2025-07-24,76,13,62,150.0,9300.0
3604,2025-07-24,29,16,63,180.0,11340.0
3605,2025-07-24,7,6,62,3000.0,186000.0
3606,2025-07-24,73,7,45,100.0,4500.0
3607,2025-07-24,38,3,21,550.0,11550.0
3608,2025-07-25,80,20,29,120.0,3480.0
3609,2025-07-25,10,7,33,50.0,1650.0
3610,2025-07-25,24,14,45,300.0,13500.0
3611,2025-07-25,6,5,72,1400.0,100800.0
3612,2025-07-25,60,29,30,400.0,12000.0
3613,2025-07-25,67,12,28,750.0,21000.0
3614,2025-07-26,8,6,11,4500.0,49500.0
3615,2025-07-26,36,2,34,1500.0,51000.0
3616,2025-07-26,44,9,37,50.0,1850.0
3617,2025-07-26,54,24,24,2000.0,48000.0
3618,2025-07-26,50,19,49,1800.0,88200.0
3619,2025-07-26,62,29,13,2500.0,32500.0
3620,2025-07-26,27,15,55,500.0,27500.0
3621,2025-07-26,67,12,60,750.0,45000.0
3622,2025-07-26,59,28,18,1200.0,21600.0
3623,2025-07-27,68,11,9,500.0,4500.0
3624,2025-07-27,77,13,44,250.0,11000.0
3625,2025-07-27,55,24,16,1800.0,28800.0
3626,2025-07-27,24,14,47,300.0,14100.0
3627,2025-07-27,28,16,31,150.0,4650.0
3628,2025-07-27,65,18,18,450.0,8100.0
3629,2025-07-27,76,13,39,150.0,5850.0
3630,2025-07-27,45,5,69,700.0,48300.0
3631,2025-07-27,46,5,37,800.0,29600.0
3632,2025-07-27,17,11,68,400.0,27200.0
3633,2025-07-28,67,12,9,750.0,6750.0
3634,2025-07-28,50,19,65,1800.0,117000.0
3635,2025-07-28,8,6,24,4500.0,108000.0
3636,2025-07-28,9,7,10,600.0,6000.0
3637,2025-07-28,65,18,43,450.0,19350.0
3638,2025-07-28,13,9,47,500.0,23500.0
3639,2025-07-28,68,11,14,500.0,7000.0
3640,2025-07-28,2,2,53,9500.0,503500.0
3641,2025-07-28,69,19,58,150.0,8700.0
3642,2025-07-28,1,1,25,7500.0,187500.0
3643,2025-07-29,41,6,13,40.0,520.0
3644,2025-07-29,3,4,39,12000.0,468000.0
3645,2025-07-29,15,10,32,120.0,3840.0
3646,2025-07-29,40,20,49,900.0,44100.0
3647,2025-07-30,18,11,50,1500.0,75000.0
3648,2025-07-30,43,8,61,30.0,1830.0
3649,2025-07-30,15,10,69,120.0,8280.0
3650,2025-07-30,12,8,37,800.0,29600.0
3651,2025-07-31,24,14,13,300.0,3900.0
3652,2025-07-31,47,12,70,120.0,8400.0
3653,2025-07-31,19,12,7,80.0,560.0
3654,2025-07-31,79,15,25,60.0,1500.0
3655,2025-07-31,45,5,79,700.0,55300.0
3656,2025-08-01,18,11,61,1500.0,91500.0
3657,2025-08-01,30,17,94,200.0,18800.0
3658,2025-08-01,36,2,45,1500.0,67500.0
3659,2025-08-01,39,20,92,400.0,36800.0
3660,2025-08-01,37,3,16,600.0,9600.0
3661,2025-08-01,9,7,52,600.0,31200.0
3662,2025-08-02,8,6,36,4500.0,162000.0
3663,2025-08-02,11,8,79,250.0,19750.0
3664,2025-08-02,27,15,75,500.0,37500.0
3665,2025-08-02,19,12,93,80.0,7440.0
3666,2025-08-02,13,9,81,500.0,40500.0
3667,2025-08-02,53,23,48,1200.0,57600.0
3668,2025-08-02,50,19,25,1800.0,45000.0
